y_true,y_prob,y_pred
0,0.07532021,0
0,0.057399824,0
0,4.844187e-06,0
0,0.018418424,0
0,0.9230405,1
0,0.024344979,0
0,2.4458607e-06,0
0,0.006962711,0
0,0.001093858,0
0,0.001404076,0
0,3.339278e-05,0
0,0.020355308,0
0,0.00011999108,0
0,1.1841634e-06,0
0,0.1654088,0
0,3.6802026e-05,0
0,0.0047643026,0
0,4.1275132e-05,0
0,0.00015831058,0
0,0.0009135451,0
0,0.0010264389,0
0,4.7217483e-05,0
0,0.6585274,1
0,0.0041414266,0
0,5.040753e-07,0
0,0.6433913,1
0,1.0587259e-05,0
0,0.9639345,1
0,0.5692123,0
0,0.08072695,0
0,0.0001898582,0
0,0.000530893,0
0,0.9113046,1
0,6.6185926e-08,0
0,0.16406709,0
0,5.664823e-06,0
0,0.0005009875,0
0,0.14632136,0
0,0.00020073718,0
0,0.07652568,0
0,8.246724e-07,0
0,0.0022534463,0
0,0.9905613,1
0,0.5774452,0
0,4.8919583e-06,0
0,0.17646863,0
0,0.7235618,1
0,0.5870961,0
0,4.1614402e-07,0
0,0.015374708,0
0,0.00016753002,0
0,0.012095735,0
0,4.256105e-05,0
0,3.6261508e-07,0
0,0.66809404,1
0,0.00070390536,0
0,0.0020737494,0
0,0.35955727,0
0,3.5807857e-06,0
0,0.0018522624,0
0,0.00044984533,0
0,0.13683599,0
0,0.00038219732,0
0,2.5362995e-06,0
0,0.020386178,0
0,0.00020562003,0
0,0.00476256,0
0,0.00030869868,0
0,0.0004649533,0
0,0.0034789909,0
0,0.0063116876,0
0,5.484957e-06,0
0,2.1814498e-05,0
0,9.987059e-05,0
0,8.110171e-05,0
0,0.17369224,0
0,6.383713e-08,0
0,0.86440533,1
0,0.0031820934,0
0,0.053338755,0
0,0.08043328,0
0,0.0020593784,0
0,2.6637106e-06,0
0,0.0007001541,0
0,3.5457953e-05,0
0,0.0034897595,0
0,0.00020113743,0
0,0.0056961523,0
0,0.00011537898,0
0,0.23283179,0
0,0.5991244,0
0,4.32163e-05,0
0,0.0005251217,0
0,0.3337113,0
0,0.17997797,0
0,6.6597736e-06,0
0,0.42547923,0
0,0.0010460777,0
0,1.0810699e-06,0
0,0.003062127,0
0,0.004635857,0
0,0.17709845,0
0,0.0012788653,0
0,0.61212945,1
0,0.0010640369,0
0,0.07219496,0
0,5.7403817e-08,0
0,0.36108592,0
0,0.0064001787,0
0,0.010305586,0
0,0.0021687143,0
0,3.284516e-05,0
0,0.8097367,1
0,0.0001588828,0
0,0.00096312293,0
0,6.8857364e-05,0
0,0.0061756643,0
0,0.0016280807,0
0,5.0464794e-05,0
0,0.006197846,0
0,5.7633997e-06,0
0,0.111264974,0
0,0.000119876946,0
0,0.0036632244,0
0,0.002628282,0
0,0.9972012,1
0,0.0006848514,0
0,0.0034150614,0
0,0.0590554,0
0,0.0049498337,0
0,0.00047353958,0
0,1.893385e-05,0
0,0.0070144916,0
0,2.639482e-08,0
0,1.7828741e-05,0
0,0.00012061203,0
0,0.0035557551,0
0,0.005329171,0
0,0.864538,1
0,0.0045641963,0
0,0.00017401174,0
0,0.0028456603,0
0,4.889204e-09,0
0,0.32258832,0
0,7.3522104e-05,0
0,0.016139928,0
0,0.16690476,0
0,0.011714951,0
0,0.0008465621,0
0,0.0007679479,0
0,8.024756e-06,0
0,0.0039093643,0
0,0.9236895,1
0,0.61444336,1
0,0.016125442,0
0,0.5254875,0
0,0.2966338,0
0,7.48784e-07,0
0,0.0100424085,0
0,4.289251e-06,0
0,0.002622481,0
0,0.3265562,0
0,0.0004287627,0
0,2.9619338e-05,0
0,2.8193796e-05,0
0,1.5937001e-08,0
0,0.0014909407,0
0,5.6897064e-05,0
0,0.052138463,0
0,0.0027423692,0
0,0.00023632817,0
0,0.15570016,0
0,0.87919474,1
0,3.8263927e-08,0
0,0.022638867,0
0,0.003311982,0
0,0.016153637,0
0,0.21096092,0
0,4.939801e-06,0
0,0.00020041016,0
0,4.2859187e-06,0
0,0.008342758,0
0,2.449794e-06,0
0,0.09888755,0
0,0.00027896266,0
0,0.015399661,0
0,1.4069944e-06,0
0,2.0070904e-05,0
0,0.030730685,0
0,0.0023130048,0
0,0.00010955945,0
0,0.008957752,0
0,0.6330704,1
0,0.88999325,1
0,9.98339e-06,0
0,0.0038851886,0
0,0.8029926,1
0,0.014750025,0
0,0.0047632,0
0,0.0007469224,0
0,0.005512276,0
0,3.8123533e-05,0
0,0.0044728452,0
0,0.08148654,0
0,0.7695368,1
0,2.9677216e-05,0
0,0.020013187,0
0,0.0011794616,0
0,0.05651066,0
0,0.005343175,0
0,0.0040946696,0
0,0.513574,0
0,0.00012474493,0
0,3.8101575e-09,0
0,0.0023149126,0
0,5.736387e-07,0
0,1.2739164e-05,0
0,0.18994455,0
0,1.0643047e-05,0
0,0.9617879,1
0,1.6174234e-05,0
0,0.9382014,1
0,1.3918981e-05,0
0,0.056365162,0
0,0.0026362287,0
0,8.63364e-05,0
0,0.00055795826,0
0,0.024786338,0
0,0.08858865,0
0,0.0914968,0
0,3.0025507e-08,0
0,0.044115126,0
0,8.896472e-09,0
0,9.480852e-06,0
0,8.00609e-05,0
0,0.0010136951,0
0,0.00029335803,0
0,9.191139e-05,0
0,0.0002758311,0
0,0.0065222085,0
0,1.200113e-05,0
0,0.4153601,0
0,0.259813,0
0,0.0044493848,0
0,0.00040108303,0
0,0.9859044,1
0,0.7477609,1
0,1.7820688e-06,0
0,0.004819662,0
0,0.07715602,0
0,0.9449859,1
0,0.062418114,0
0,0.35406217,0
0,3.876296e-05,0
0,0.00081747543,0
0,1.5716625e-05,0
0,4.2142784e-07,0
0,0.0004867458,0
0,0.79644734,1
0,0.0018151633,0
0,7.2881994e-05,0
0,0.59016865,0
0,2.0497097e-07,0
0,0.007392678,0
0,0.123843886,0
0,0.6431211,1
0,0.0066705425,0
0,0.76270926,1
0,1.5040174e-05,0
0,0.0002979252,0
0,6.0847564e-05,0
0,9.2470225e-05,0
0,0.027309408,0
0,7.465737e-08,0
0,0.00012188671,0
0,0.32779983,0
0,0.0006338037,0
0,0.020482646,0
0,2.5433142e-06,0
0,8.085168e-10,0
0,0.40399402,0
0,0.0808413,0
0,0.40125462,0
0,0.0038170354,0
0,0.5125358,0
0,0.0944433,0
0,0.00038949822,0
0,0.00022841105,0
0,0.5223212,0
0,2.7183565e-05,0
0,3.6725527e-05,0
0,0.000234449,0
0,0.14729768,0
0,5.922432e-07,0
0,0.04528956,0
0,0.0010067914,0
0,0.011207674,0
0,0.22299163,0
0,8.500777e-06,0
0,0.075011835,0
0,0.025909496,0
0,0.00014289029,0
0,0.0057922644,0
0,0.119741,0
0,2.3511222e-07,0
0,5.817716e-08,0
0,0.35274905,0
0,0.42663777,0
0,0.5771685,0
0,0.007321586,0
0,0.59214073,0
0,4.4102006e-05,0
0,0.19216064,0
0,0.0005260876,0
0,0.7079588,1
0,1.2594352e-05,0
0,0.94708216,1
0,0.101865694,0
0,0.0010280983,0
0,0.00017720531,0
0,0.00039467416,0
0,0.9769523,1
0,3.9164715e-06,0
0,0.10782092,0
0,0.05870541,0
0,0.03658693,0
0,0.001862267,0
0,0.790531,1
0,0.3132157,0
0,0.000721756,0
0,2.8060567e-05,0
0,0.0016724541,0
0,0.08378298,0
0,3.5362373e-07,0
0,0.94268906,1
0,0.0014712764,0
0,0.00028411485,0
0,0.029726125,0
0,0.12402678,0
0,0.100008175,0
0,0.0003860601,0
0,6.7465255e-05,0
0,0.6077083,1
0,0.4023829,0
0,0.038180444,0
0,0.00014262974,0
0,0.0024456147,0
0,0.5151467,0
0,0.56896025,0
0,0.0026208076,0
0,1.0055387e-05,0
0,0.0026554083,0
0,0.0016638705,0
0,0.00015462737,0
0,3.6022121e-10,0
0,0.23548487,0
0,0.00012326275,0
0,0.6938527,1
0,0.0034494153,0
0,0.012744913,0
0,0.0008367446,0
0,0.30644727,0
0,0.99956197,1
0,0.32005206,0
0,0.2983313,0
0,1.4808936e-05,0
0,3.217907e-06,0
0,6.8447675e-06,0
0,0.04072076,0
0,5.191199e-07,0
0,0.0004796864,0
0,0.5705176,0
0,0.11987382,0
0,0.017956167,0
0,1.4617888e-06,0
0,5.9549347e-06,0
0,0.008168501,0
0,0.0015608098,0
0,0.00055602763,0
0,0.011579715,0
0,0.29528698,0
0,0.043075632,0
0,4.8425147e-05,0
0,2.2931508e-05,0
0,2.0119964e-05,0
0,0.00039150772,0
0,0.00021616367,0
0,5.320643e-08,0
0,0.3867962,0
0,0.0006856799,0
0,3.2028478e-05,0
0,3.5926783e-05,0
0,0.0074816477,0
0,0.00013962036,0
0,0.0020080006,0
0,4.130534e-09,0
0,0.008375165,0
0,0.010534543,0
0,0.37525016,0
0,0.073543794,0
0,0.91517365,1
0,0.0460451,0
0,0.0003001132,0
0,2.5459702e-05,0
0,0.30761343,0
0,0.013769284,0
0,0.00323992,0
0,7.103095e-06,0
0,7.176658e-05,0
0,0.0053292443,0
0,0.010079876,0
0,0.0005904819,0
0,0.052903328,0
0,1.7449775e-05,0
0,1.0507313e-05,0
0,0.0010637813,0
0,2.4374935e-07,0
0,0.2734968,0
0,5.6605565e-08,0
0,2.289541e-05,0
0,5.023595e-05,0
0,5.4972906e-09,0
0,0.0010022856,0
0,0.005278872,0
0,0.074410565,0
0,3.6491692e-05,0
0,0.29642746,0
0,0.10358386,0
0,0.004358612,0
0,7.453839e-05,0
0,0.025703626,0
0,0.011457876,0
0,3.235052e-05,0
0,0.00054000615,0
0,0.5506466,0
0,0.040848825,0
0,0.0001921729,0
0,0.4959775,0
0,0.0011254711,0
0,3.2923e-05,0
0,0.0015694884,0
0,0.14647485,0
0,0.005660982,0
0,0.84254533,1
0,0.3343449,0
0,4.028742e-06,0
0,0.037783157,0
0,0.018254675,0
0,4.4461344e-06,0
0,0.0027737657,0
0,0.3758132,0
0,0.000114602866,0
0,0.00788714,0
0,1.1915871e-05,0
0,4.8261856e-05,0
0,8.563719e-09,0
0,0.81480765,1
0,0.0032497223,0
0,5.396928e-07,0
0,0.055076927,0
0,0.00015712643,0
0,0.74210936,1
0,0.92147166,1
0,0.0043312632,0
0,0.00047463662,0
0,0.06191778,0
0,0.16473998,0
0,0.006136129,0
0,2.748777e-07,0
0,0.0002345172,0
0,6.9632792e-06,0
0,0.97771275,1
0,2.647092e-05,0
0,0.4208884,0
0,2.4711612e-06,0
0,0.0018159739,0
0,0.02429621,0
0,0.81201845,1
0,0.9561534,1
0,0.8792928,1
0,0.011850651,0
0,0.0005590117,0
0,0.0020855395,0
0,0.0005070019,0
0,0.0006309836,0
0,0.0043632644,0
0,0.00053318235,0
0,0.5237898,0
0,0.00081992586,0
0,0.1961621,0
0,0.00895942,0
0,0.9849858,1
0,0.50481236,0
0,1.3265498e-07,0
0,4.9789924e-05,0
0,3.358711e-07,0
0,0.0007327153,0
0,0.07834336,0
0,2.519604e-05,0
0,0.0049455236,0
0,9.820295e-10,0
0,0.65922904,1
0,4.32448e-06,0
0,2.1236933e-07,0
0,6.322193e-07,0
0,0.0010215635,0
0,9.519617e-08,0
0,0.18834165,0
0,0.82261956,1
0,0.030066354,0
0,0.23585705,0
0,0.21157025,0
0,6.963005e-05,0
0,0.007019878,0
0,0.0003156442,0
0,0.16979481,0
0,0.5540205,0
0,0.29811695,0
0,6.0348222e-05,0
0,0.0063141133,0
0,0.00013652442,0
0,0.4063572,0
0,0.00033933314,0
0,0.0050643235,0
0,0.4682048,0
0,0.26439887,0
0,0.40513983,0
0,4.0334224e-05,0
0,0.0014383023,0
0,0.38657185,0
0,0.04925646,0
0,2.8073675e-08,0
0,0.0037680173,0
0,0.041932236,0
0,0.0039630528,0
0,0.006650109,0
0,0.013573317,0
0,2.9377952e-06,0
0,0.0631875,0
0,0.00010681155,0
0,5.5315897e-05,0
0,0.012292922,0
0,0.017159764,0
0,2.9423001e-05,0
0,8.9188456e-05,0
0,0.03122663,0
0,0.2599474,0
0,0.007535335,0
0,1.7806906e-08,0
0,0.00018566621,0
0,2.197111e-06,0
0,3.4667682e-08,0
0,0.3006,0
0,5.71137e-07,0
0,0.16546887,0
0,0.0017157953,0
0,0.8871775,1
0,0.03305014,0
0,6.908322e-05,0
0,0.019083716,0
0,0.94853616,1
0,0.04669719,0
0,0.53342855,0
0,0.00014282545,0
0,0.0010061192,0
0,0.00022980143,0
0,0.00088846416,0
0,0.00011993766,0
0,0.7898524,1
0,1.9042308e-06,0
0,0.00020697922,0
0,2.7271848e-05,0
0,0.003770902,0
0,0.0053895055,0
0,0.97554046,1
0,0.012040164,0
0,7.522733e-05,0
0,0.001454333,0
0,0.00015107117,0
0,4.5278794e-05,0
0,4.4977423e-05,0
0,0.0027422677,0
0,0.058914185,0
0,0.020087248,0
0,0.37238327,0
0,3.5648565e-05,0
0,0.037337728,0
0,0.008206514,0
0,1.8747956e-05,0
0,0.09409077,0
0,0.0012909048,0
0,0.0054740175,0
0,1.256529e-08,0
0,4.1078067e-08,0
0,0.02778495,0
0,0.12443888,0
0,0.7443176,1
0,7.1877745e-05,0
0,0.48186442,0
0,0.006319678,0
0,0.0125480285,0
0,0.00022082796,0
0,0.44750303,0
0,0.00806084,0
0,5.1034556e-07,0
0,1.2663284e-06,0
0,0.00045497855,0
0,4.398113e-05,0
0,6.28853e-05,0
0,0.00020325578,0
0,0.038596608,0
0,3.9046688e-07,0
0,0.028471585,0
0,0.002627412,0
0,0.027723664,0
0,0.00024983636,0
0,0.13503788,0
0,0.14593332,0
0,0.5536635,0
0,0.9785477,1
0,0.00022792375,0
0,0.00013861261,0
0,3.527614e-08,0
0,0.070284106,0
0,0.33204553,0
0,2.030564e-06,0
0,1.3177076e-06,0
0,0.0009824618,0
0,1.474482e-06,0
0,0.0031299805,0
0,0.09110956,0
0,0.3595734,0
0,0.00019129828,0
0,0.29972848,0
0,0.050872024,0
0,8.5653234e-08,0
0,0.008589472,0
0,0.15214853,0
0,0.010043608,0
0,0.0007036515,0
0,0.00017840035,0
0,2.0274205e-05,0
0,4.184437e-05,0
0,0.0999324,0
0,0.00025870942,0
0,2.7289676e-07,0
0,0.0001737927,0
0,0.39079177,0
0,0.7641811,1
0,0.783453,1
0,0.0014439772,0
0,2.6086298e-05,0
0,0.34208655,0
0,0.28211507,0
0,0.00033389925,0
0,3.5334946e-05,0
0,0.017090613,0
0,0.00020881239,0
0,1.1148368e-06,0
0,0.9922125,1
0,0.074448675,0
0,1.5864152e-05,0
0,0.004799454,0
0,2.02666e-06,0
0,7.745531e-06,0
0,0.028570682,0
0,0.00030215303,0
0,0.6445938,1
0,0.00032284253,0
0,0.06558185,0
0,0.95626694,1
0,0.23933725,0
0,0.93976265,1
0,0.0015705902,0
0,0.035419885,0
0,0.001705034,0
0,0.046384204,0
0,4.1689906e-05,0
0,0.006290301,0
0,0.07355047,0
0,0.0017368268,0
0,0.06119535,0
0,0.0067260657,0
0,0.00037681262,0
0,0.00024908074,0
0,6.038412e-07,0
0,0.4863462,0
0,1.324693e-05,0
0,0.938941,1
0,0.016450575,0
0,5.4382894e-05,0
0,2.5789393e-07,0
0,0.039907333,0
0,0.41774458,0
0,0.001781606,0
0,4.882609e-06,0
0,0.007392384,0
0,0.040920027,0
0,8.74879e-05,0
0,0.002283707,0
0,0.5812845,0
0,0.00011724814,0
0,5.3932644e-07,0
0,0.042576723,0
0,0.003030519,0
0,0.72924554,1
0,0.9812712,1
0,0.0047960067,0
0,0.0014813471,0
0,0.008696508,0
0,2.2242047e-07,0
0,0.012012143,0
0,1.0095408e-05,0
0,0.007342983,0
0,0.009186126,0
0,0.26897043,0
0,1.1998426e-06,0
0,1.1317904e-06,0
0,8.91614e-05,0
0,0.03483011,0
0,0.00010043894,0
0,0.0040128464,0
0,0.0024507074,0
0,0.0005709706,0
0,0.022514086,0
0,0.39461756,0
0,0.0017258846,0
0,0.35572344,0
0,0.006270113,0
0,0.005811082,0
0,0.18311192,0
0,0.0012658426,0
0,0.7933259,1
0,0.024934458,0
0,8.80381e-07,0
0,4.041419e-05,0
0,0.026202317,0
0,0.0059944997,0
0,0.37972566,0
0,0.9695923,1
0,0.8386099,1
0,0.04587819,0
0,0.003006755,0
0,0.00018103207,0
0,0.011941221,0
0,9.3036175e-07,0
0,0.019945892,0
0,0.00044577685,0
0,0.45738682,0
0,0.023905942,0
0,0.0005243744,0
0,0.23119874,0
0,9.122915e-05,0
0,0.07696498,0
0,2.2317755e-11,0
0,0.0015867227,0
0,0.0055014524,0
0,0.020296816,0
0,0.057073895,0
0,0.00029000238,0
0,0.0005579006,0
0,0.00070789387,0
0,0.5300668,0
0,0.02572097,0
0,7.849877e-06,0
0,4.4573838e-07,0
0,0.27811572,0
0,1.4687449e-06,0
0,0.10069759,0
0,0.37744024,0
0,0.00024331473,0
0,0.0002774082,0
0,0.026151428,0
0,0.4405366,0
0,0.00041692512,0
0,0.00017944616,0
0,5.196148e-05,0
0,0.00015082692,0
0,0.043628674,0
0,0.40223378,0
0,0.0005949765,0
0,0.06880847,0
0,0.12135628,0
0,0.6293853,1
0,0.13127622,0
0,0.27605003,0
0,0.16423538,0
0,0.63401824,1
0,0.0007678253,0
0,0.01030137,0
0,3.8882026e-05,0
0,0.030014614,0
0,0.0002653965,0
0,0.020037923,0
0,5.549684e-08,0
0,0.798531,1
0,0.02148981,0
0,0.9772181,1
0,0.6648331,1
0,0.001895928,0
0,0.038147293,0
0,0.91813797,1
0,0.00031959062,0
0,0.0075145415,0
0,0.011590772,0
0,0.021468857,0
0,0.30068013,0
0,0.0005732185,0
0,0.013341972,0
0,0.99785644,1
0,0.17109166,0
0,8.1278495e-07,0
0,0.0046577975,0
0,0.34791663,0
0,1.4236488e-06,0
0,0.0061471746,0
0,3.1274034e-05,0
0,0.028574176,0
0,1.325748e-07,0
0,0.99138206,1
0,0.5865707,0
0,0.00017051,0
0,0.111926496,0
0,0.24392653,0
0,0.09669915,0
0,0.035233166,0
0,1.805602e-05,0
0,8.1373895e-07,0
0,0.039860513,0
0,0.013482715,0
0,1.8677025e-06,0
0,0.9680904,1
0,9.887108e-05,0
0,0.9290152,1
0,1.1914382e-05,0
0,0.025023408,0
0,0.002037563,0
0,0.119733505,0
0,7.2820317e-06,0
0,0.0005081936,0
0,4.6762743e-05,0
0,0.005580015,0
0,5.0277267e-05,0
0,4.0931465e-07,0
0,0.41511634,0
0,0.7365039,1
0,0.10258202,0
0,0.0017820928,0
0,0.9414115,1
0,5.419267e-06,0
0,0.022161013,0
0,0.00038908777,0
0,8.775974e-06,0
0,0.105474465,0
0,0.99831617,1
0,0.037916955,0
0,9.292212e-06,0
0,1.9239635e-06,0
0,0.002748427,0
0,0.92220986,1
0,0.011424277,0
0,0.011998902,0
0,9.983831e-05,0
0,0.03332934,0
0,3.2365765e-06,0
0,0.01951391,0
0,0.00071545807,0
0,5.8994996e-05,0
0,6.6640906e-09,0
0,2.6675061e-06,0
0,0.14750658,0
0,0.8591822,1
0,1.2250875e-08,0
0,0.00072666444,0
0,3.3689837e-05,0
0,0.10487444,0
0,0.00013570208,0
0,3.6117744e-05,0
0,0.004146478,0
0,0.00025536335,0
0,0.052733872,0
0,0.12226099,0
0,0.5388097,0
0,1.3677461e-06,0
0,1.6940145e-08,0
0,0.6817584,1
0,0.2292265,0
0,0.0016768225,0
0,8.527971e-06,0
0,0.04494125,0
0,0.3504255,0
0,0.0011834708,0
0,0.008656845,0
0,3.6646875e-07,0
0,2.1040887e-05,0
0,0.051908437,0
0,0.65802234,1
0,0.0020245267,0
0,0.013602262,0
0,3.0873426e-07,0
0,1.9510957e-05,0
0,9.856324e-10,0
0,0.46183497,0
0,0.104914695,0
0,0.022773083,0
0,9.175113e-05,0
0,0.8420596,1
0,0.02202633,0
0,0.025721759,0
0,0.0054757707,0
0,7.424519e-05,0
0,9.670337e-09,0
0,1.9139152e-07,0
0,0.00010218803,0
0,0.018227067,0
0,0.00021260355,0
0,0.6782472,1
0,3.4290788e-05,0
0,5.6932662e-05,0
0,0.053556807,0
0,0.49487498,0
0,3.5752344e-06,0
0,0.014411423,0
0,0.9528662,1
0,0.033236206,0
0,0.07028937,0
0,0.03414321,0
0,0.03792259,0
0,4.850918e-08,0
0,0.00011246454,0
0,0.000429472,0
0,0.028388666,0
0,1.952726e-06,0
0,0.03074286,0
0,0.87319857,1
0,0.03432579,0
0,0.0012928095,0
0,0.0011136396,0
0,6.593965e-10,0
0,0.0720244,0
0,4.978558e-06,0
0,0.00015691396,0
0,0.022210542,0
0,0.0016897749,0
0,0.6134209,1
0,0.008525371,0
0,0.006404583,0
0,0.002246157,0
0,8.456481e-08,0
0,9.94535e-09,0
0,6.0606708e-05,0
0,0.33275864,0
0,7.876815e-05,0
0,0.046366494,0
0,0.003924005,0
0,0.0031399226,0
0,8.699909e-06,0
0,8.644596e-08,0
0,0.00067434116,0
0,6.3140564e-05,0
0,1.0696535e-06,0
0,1.2378978e-05,0
0,0.9589932,1
0,0.927032,1
0,3.4886762e-06,0
0,0.0005563031,0
0,0.15212938,0
0,0.0016253561,0
0,0.007108245,0
0,0.00095770997,0
0,6.470712e-05,0
0,0.004822503,0
0,0.46894452,0
0,0.05921234,0
0,0.0006287762,0
0,1.2327802e-06,0
0,6.6471785e-06,0
0,0.00025720816,0
0,5.047078e-10,0
0,1.561121e-06,0
0,0.65413827,1
0,0.15394826,0
0,0.00043939895,0
0,2.178608e-05,0
0,0.05640985,0
0,1.2267075e-06,0
0,0.06738852,0
0,0.36789027,0
0,0.001614564,0
0,0.0023533448,0
0,3.4663506e-06,0
0,0.19649759,0
0,0.00012254153,0
0,3.241069e-07,0
0,0.04825246,0
0,1.7397484e-06,0
0,0.012407133,0
0,8.1465356e-07,0
0,3.1251616e-08,0
0,0.40424162,0
0,1.3698326e-05,0
0,4.2051947e-06,0
0,0.0038266499,0
0,0.007836041,0
0,0.007763801,0
0,0.00011695971,0
0,0.13556173,0
0,0.27931297,0
0,0.91398674,1
0,0.00020894104,0
0,0.00088486006,0
0,0.0022372238,0
0,0.067612015,0
0,0.0061174566,0
0,0.118597366,0
0,0.009713099,0
0,1.946182e-06,0
0,0.2626671,0
0,0.9837255,1
0,0.4068824,0
0,0.00025458395,0
0,4.383821e-06,0
0,0.00042222277,0
0,0.0012877126,0
0,0.72184044,1
0,0.31511366,0
0,1.5333913e-05,0
0,5.326975e-07,0
0,0.0014639762,0
0,5.6455686e-08,0
0,0.38205668,0
0,0.7242355,1
0,0.46396995,0
0,0.4008374,0
0,9.456276e-07,0
0,0.0045097517,0
0,1.1578509e-05,0
0,0.78228134,1
0,0.7562717,1
0,1.9820529e-05,0
0,8.905387e-06,0
0,0.8136112,1
0,0.0050935657,0
0,2.1751255e-07,0
0,3.1144893e-05,0
0,2.2280706e-07,0
0,1.590096e-05,0
0,0.07744461,0
0,0.0020556971,0
0,0.0017790367,0
0,0.07636023,0
0,0.05470221,0
0,0.27524272,0
0,0.00025980073,0
0,0.06597859,0
0,1.0745299e-05,0
0,1.2939302e-06,0
0,0.016809257,0
0,0.008024597,0
0,0.00022764661,0
0,0.41742167,0
0,0.04609046,0
0,0.02749687,0
0,0.0035308157,0
0,0.016175402,0
0,0.052227046,0
0,3.9359534e-06,0
0,0.9173803,1
0,0.00051316933,0
0,0.9999856,1
0,0.66789466,1
0,1.8686931e-06,0
0,0.0014611239,0
0,0.00011244803,0
0,0.022825407,0
0,8.1735096e-05,0
0,0.7128778,1
0,0.030607726,0
0,0.6545233,1
0,0.77687144,1
0,4.555137e-09,0
0,0.03509184,0
0,1.3221861e-09,0
0,0.8972834,1
0,0.8569155,1
0,0.8584957,1
0,3.633999e-06,0
0,0.10063045,0
0,0.15075424,0
0,0.06528031,0
0,3.2138778e-05,0
0,0.0023753298,0
0,5.022774e-09,0
0,0.0038496815,0
0,0.00012005791,0
0,0.0012569544,0
0,0.0022871448,0
0,0.00010664088,0
0,4.31477e-06,0
0,1.2616496e-07,0
0,2.4477524e-07,0
0,0.82428414,1
0,0.8443733,1
0,0.00036043779,0
0,0.00033082286,0
0,0.036597062,0
0,0.0906747,0
0,2.4752012e-06,0
0,0.00037116883,0
0,7.997839e-09,0
0,0.09880899,0
0,5.2319143e-07,0
0,0.16208427,0
0,0.010606592,0
0,2.329082e-07,0
0,0.039123934,0
0,0.001126074,0
0,0.00047401516,0
0,5.3349504e-05,0
0,0.8282036,1
0,0.3994619,0
0,0.5261188,0
0,0.9901398,1
0,0.028019408,0
0,0.03198218,0
0,0.49906644,0
0,0.0001328239,0
